2023-09-02 19:40:34,1.4
2023-09-02 19:45:03,3.6
2023-09-02 19:50:02,4
2023-09-02 19:55:02,2.4
2023-09-02 20:05:02,1.5
2023-09-02 20:10:34,1.85
2023-09-02 20:15:03,2.25
2023-09-02 20:20:02,2.2
2023-09-02 20:25:02,1.05
2023-09-02 20:30:03,0.9
2023-09-02 20:35:02,1.85
2023-09-02 20:45:03,1.3
2023-09-02 20:55:03,1.1
2023-09-02 21:00:02,1.2
2023-09-02 21:05:03,0.9
2023-09-02 21:10:34,0.9
2023-09-02 21:15:02,1.7
2023-09-02 21:26:05,1.25
2023-09-02 21:30:03,0.35
2023-09-02 21:35:34,0.65
2023-09-02 21:40:02,0
2023-09-02 21:55:02,0.3
2023-09-02 22:00:03,0.95
2023-09-02 22:05:03,1.95
2023-09-02 22:15:03,1.9
2023-09-02 22:20:03,3
2023-09-02 22:25:02,2.25
2023-09-02 22:35:03,1.35
2023-09-02 22:40:02,2
2023-09-02 22:45:02,1
2023-09-02 22:50:34,3.6
2023-09-02 22:55:03,1.7
2023-09-02 23:00:02,1.7
2023-09-02 23:05:02,1.55
2023-09-02 23:10:03,0.9
2023-09-02 23:15:02,0.2
2023-09-02 23:20:02,0.6
2023-09-02 23:25:34,1.9
2023-09-02 23:30:03,0.75
2023-09-02 23:35:03,2.4
2023-09-02 23:40:02,1.4
2023-09-02 23:45:02,2.05
2023-09-02 23:50:03,0.4
2023-09-02 23:55:02,1.05
2023-09-03 00:00:03,0
2023-09-03 00:05:02,1.05
2023-09-03 00:10:34,1.85
2023-09-03 00:15:03,2.05
2023-09-03 00:20:02,2
2023-09-03 00:30:34,1.85
2023-09-03 00:35:34,2.7
2023-09-03 00:40:33,2.9
2023-09-03 00:45:34,2.8
2023-09-03 00:50:02,3.2
2023-09-03 00:55:02,2.2
2023-09-03 01:00:02,0.65
2023-09-03 01:15:03,1.6
2023-09-03 01:20:02,2.25
2023-09-03 01:25:03,1.35
2023-09-03 01:30:02,1.1
2023-09-03 01:35:02,1.65
2023-09-03 01:40:02,0.7
2023-09-03 01:45:03,2.25
2023-09-03 01:55:03,2.25
2023-09-03 02:00:02,1
2023-09-03 02:05:03,0.1
2023-09-03 02:10:02,1.75
2023-09-03 02:15:03,1.95
2023-09-03 02:20:02,0.9
2023-09-03 02:25:03,2.35
2023-09-03 02:30:02,1.6
2023-09-03 02:35:03,1
2023-09-03 02:45:34,0.35
2023-09-03 02:50:02,0.55
2023-09-03 02:55:34,2.5
2023-09-03 03:00:34,0.8
2023-09-03 03:05:02,1.7
2023-09-03 03:10:02,0.25
2023-09-03 03:15:03,1.5
2023-09-03 03:20:02,1.25
2023-09-03 03:25:02,1.6
2023-09-03 03:30:03,0.6
2023-09-03 03:40:02,2.5
2023-09-03 03:45:03,0.35
2023-09-03 03:50:02,1.15
2023-09-03 03:55:02,0.5
2023-09-03 04:00:03,0.6
2023-09-03 04:05:03,0.75
2023-09-03 04:10:33,0.3
2023-09-03 04:16:06,0.55
2023-09-03 04:20:02,0.85
2023-09-03 04:25:02,0.25
2023-09-03 04:30:03,1
2023-09-03 04:35:03,0.1
2023-09-03 04:40:02,0.95
2023-09-03 04:45:02,1.1
2023-09-03 04:50:03,1.4
2023-09-03 04:55:02,1.8
2023-09-03 05:06:05,1.55
2023-09-03 05:10:03,1.25
2023-09-03 05:15:02,1.35
2023-09-03 05:20:02,0.1
2023-09-03 05:25:03,0
2023-09-03 05:30:33,1.5
2023-09-03 05:35:02,1.1
2023-09-03 05:40:03,1.2
2023-09-03 05:45:02,0
2023-09-03 06:00:02,0.1
2023-09-03 06:05:02,0.9
2023-09-03 06:10:02,0.8
2023-09-03 06:25:02,0.7
2023-09-03 06:30:34,0.25
2023-09-03 06:35:03,0.25
2023-09-03 06:40:03,0.6
2023-09-03 06:45:02,0.7
2023-09-03 06:50:03,0.35
2023-09-03 06:55:33,0.25
2023-09-03 07:00:34,1.05
2023-09-03 07:05:03,0.4
2023-09-03 07:10:02,1.85
2023-09-03 07:15:02,1.05
2023-09-03 07:20:03,1.5
2023-09-03 07:25:02,0.5
2023-09-03 07:30:03,0.2
2023-09-03 07:35:03,1.85
2023-09-03 07:45:02,0
2023-09-03 07:55:03,1.15
2023-09-03 08:00:02,1.4
2023-09-03 08:05:02,0.8
2023-09-03 08:10:02,0.65
2023-09-03 08:15:03,1.35
2023-09-03 08:20:02,1.5
2023-09-03 08:25:03,0.75
2023-09-03 08:30:02,0.25
2023-09-03 08:35:03,0.2
2023-09-03 08:40:02,2.65
2023-09-03 08:45:03,0.7
2023-09-03 08:50:02,1.15
2023-09-03 08:55:03,0.65
2023-09-03 09:00:33,0.5
2023-09-03 09:05:02,1.4
2023-09-03 09:10:02,0.25
2023-09-03 09:15:33,0.5
2023-09-03 09:20:34,1.25
2023-09-03 09:25:03,2
2023-09-03 09:30:02,1.2
2023-09-03 09:35:03,1.8
2023-09-03 09:45:02,2.05
2023-09-03 09:50:34,1.15
2023-09-03 10:00:03,1
2023-09-03 10:05:34,1.1
2023-09-03 10:10:02,1.65
2023-09-03 10:15:03,1.85
2023-09-03 10:20:02,1.5
2023-09-03 10:25:03,2.6
2023-09-03 10:30:33,2.65
2023-09-03 10:35:02,1.85
2023-09-03 10:40:02,3.05
2023-09-03 10:45:02,2.15
2023-09-03 10:50:02,1.65
2023-09-03 10:55:03,2.1
2023-09-03 11:00:02,1.7
2023-09-03 11:05:03,1.35
2023-09-03 11:10:02,1.65
2023-09-03 11:15:02,1.4
2023-09-03 11:20:03,0.8
2023-09-03 11:25:02,2
2023-09-03 11:30:03,3.35
2023-09-03 11:35:03,2.2
2023-09-03 11:40:02,2.55
2023-09-03 11:45:02,2.05
2023-09-03 11:55:33,2.9
2023-09-03 12:05:02,3.7
2023-09-03 12:10:03,4.1
2023-09-03 12:15:02,2.95
2023-09-03 12:20:02,4.05
2023-09-03 12:25:03,1.7
2023-09-03 12:30:02,4.7
2023-09-03 12:40:03,2.8
2023-09-03 12:45:02,2.65
2023-09-03 12:50:02,2.5
2023-09-03 12:55:03,3.5
2023-09-03 13:10:03,1.3
2023-09-03 13:20:07,2.6
2023-09-03 13:25:03,2.6
2023-09-03 13:30:02,2.25
2023-09-03 13:35:02,2.45
2023-09-03 13:40:02,2.45
2023-09-03 13:45:03,1.95
2023-09-03 13:50:02,4.45
2023-09-03 13:55:02,4.35
2023-09-03 14:00:02,4.7
2023-09-03 14:05:03,2.05
2023-09-03 14:10:02,2.1
2023-09-03 14:15:02,2.4
2023-09-03 14:20:03,4.7
2023-09-03 14:25:02,3.3
2023-09-03 14:30:03,5.2
2023-09-03 14:35:02,7.5
2023-09-03 14:40:03,3.75
2023-09-03 14:45:02,1.45
2023-09-03 14:55:02,3.15
2023-09-03 15:05:02,2.6
2023-09-03 15:20:02,3.85
2023-09-03 15:25:34,3.45
2023-09-03 15:30:02,3
2023-09-03 15:36:05,3.55
2023-09-03 15:40:02,3.35
2023-09-03 15:45:03,2.1
2023-09-03 16:00:02,3.75
2023-09-03 16:05:03,4
2023-09-03 16:10:02,4.85
2023-09-03 16:15:02,2.4
2023-09-03 16:20:03,2.05
2023-09-03 16:25:33,2
2023-09-03 16:30:03,3.45
2023-09-03 16:45:02,2.5
2023-09-03 16:50:34,3.1
2023-09-03 16:55:03,1.9
2023-09-03 17:00:02,4.85
2023-09-03 17:05:34,4.25
2023-09-03 17:10:03,2.75
2023-09-03 17:15:02,1.9
2023-09-03 17:20:02,4
2023-09-03 17:25:03,3.4
2023-09-03 17:30:02,2.55
2023-09-03 17:35:02,1.55
2023-09-03 17:40:03,3
2023-09-03 17:45:02,3.6
2023-09-03 17:50:02,2.25
2023-09-03 18:00:02,1
2023-09-03 18:06:06,0.1
2023-09-03 18:10:34,2.05
2023-09-03 18:15:02,0.9
2023-09-03 18:20:02,3.75
2023-09-03 18:25:02,0.25
2023-09-03 18:30:02,2.05
2023-09-03 18:35:33,1.05
2023-09-03 18:40:03,1.05
2023-09-03 18:50:02,3.7
2023-09-03 18:55:03,1.05
2023-09-03 19:00:02,1.65
2023-09-03 19:05:03,1.1
2023-09-03 19:15:02,1.7
2023-09-03 19:20:03,1.2
2023-09-03 19:25:02,1.55
2023-09-03 19:30:02,1.2
2023-09-03 19:35:02,1.1
2023-09-03 19:40:02,2.3
2023-09-03 19:50:02,2
2023-09-03 19:55:03,0.45
2023-09-03 20:00:02,0.45
2023-09-03 20:05:03,1.4
2023-09-03 20:10:02,0.95
2023-09-03 20:15:03,2.05
2023-09-03 20:20:02,1.05
2023-09-03 20:25:03,0.55
2023-09-03 20:30:02,0.7
2023-09-03 20:40:03,0.3
2023-09-03 20:45:02,0
2023-09-03 20:50:03,0
2023-09-03 21:00:34,0
2023-09-03 21:15:02,0
2023-09-03 21:20:34,2
2023-09-03 21:25:02,1.2
2023-09-03 21:30:03,2.85
2023-09-03 21:35:03,0.9
2023-09-03 21:40:02,1.1
2023-09-03 21:45:03,1.7
2023-09-03 21:50:02,1.45
2023-09-03 21:55:02,1
2023-09-03 22:05:03,1.1
2023-09-03 22:10:02,1.85
2023-09-03 22:15:02,0.9
2023-09-03 22:20:03,0
2023-09-03 22:25:02,0.8
2023-09-03 22:30:03,0.75
2023-09-03 22:35:02,1.1
2023-09-03 22:45:02,1.2
2023-09-03 22:50:02,1.7
2023-09-03 23:00:02,1.7
2023-09-03 23:05:34,1.2
2023-09-03 23:10:02,0.45
2023-09-03 23:15:03,0.85
2023-09-03 23:20:02,0
2023-09-03 23:25:03,0
2023-09-03 23:30:02,0.35
2023-09-03 23:35:03,1
2023-09-03 23:45:03,0.65
2023-09-03 23:50:02,0.3
2023-09-03 23:55:03,0.2
2023-09-04 00:00:02,0.05
2023-09-04 00:05:33,0.7
2023-09-04 00:10:03,1
2023-09-04 00:15:02,0.05
2023-09-04 00:20:03,0
2023-09-04 00:30:02,0
2023-09-04 00:40:02,0.5
2023-09-04 00:45:02,0.35
2023-09-04 00:50:02,0.5
2023-09-04 00:55:02,1.5
2023-09-04 01:05:03,0.85
2023-09-04 01:10:34,0.65
2023-09-04 01:20:02,0.15
2023-09-04 01:25:02,0.85
2023-09-04 01:30:02,1.2
2023-09-04 01:35:02,0.95
2023-09-04 01:40:03,1.6
2023-09-04 01:50:02,0
2023-09-04 01:55:03,0.1
2023-09-04 02:00:33,0.15
2023-09-04 02:05:02,0.25
2023-09-04 02:10:34,0.45
2023-09-04 02:15:02,0.15
2023-09-04 02:20:34,0.8
2023-09-04 02:25:34,0.15
2023-09-04 02:31:05,0.25
2023-09-04 02:35:02,0.15
2023-09-04 02:40:03,0.1
2023-09-04 02:45:02,0.4
2023-09-04 03:00:34,0
2023-09-04 03:05:03,0
2023-09-04 03:10:02,0
2023-09-04 03:15:02,0
2023-09-04 03:30:02,0.65
2023-09-04 03:35:02,0.7
2023-09-04 03:40:03,1.9
2023-09-04 03:45:33,0.7
2023-09-04 03:50:03,1.5
2023-09-04 03:55:02,0.85
2023-09-04 04:05:02,0.9
2023-09-04 04:10:03,0.4
2023-09-04 04:15:02,0.85
2023-09-04 04:20:02,1.05
2023-09-04 04:25:03,0.15
2023-09-04 04:35:33,0.75
2023-09-04 04:40:03,0.1
2023-09-04 04:45:02,0.45
2023-09-04 04:50:34,0
2023-09-04 04:56:37,1.05
2023-09-04 05:00:34,1.3
2023-09-04 05:05:34,1.65
2023-09-04 05:10:02,1.25
2023-09-04 05:15:03,1.8
2023-09-04 05:20:02,0.45
2023-09-04 05:25:02,2.4
2023-09-04 05:30:03,1.65
2023-09-04 05:35:03,0.4
2023-09-04 05:40:02,1.05
2023-09-04 05:45:03,1.75
2023-09-04 05:50:02,1.75
2023-09-04 05:55:02,0.75
2023-09-04 06:00:03,0.7
2023-09-04 06:05:34,1.25
2023-09-04 06:10:02,1.85
2023-09-04 06:15:03,2.35
2023-09-04 06:20:33,2.25
2023-09-04 06:25:03,0.45
2023-09-04 06:35:02,0.85
2023-09-04 06:40:03,0.6
2023-09-04 06:45:02,0.55
2023-09-04 06:50:02,0.3
2023-09-04 06:55:03,0.7
2023-09-04 07:05:02,1.15
2023-09-04 07:10:02,1.7
2023-09-04 07:15:03,2.2
2023-09-04 07:20:02,0.6
2023-09-04 07:25:34,1.9
2023-09-04 07:30:02,1.95
2023-09-04 07:40:02,1.7
2023-09-04 07:45:34,3.05
2023-09-04 07:50:03,1.65
2023-09-04 07:55:02,0.8
2023-09-04 08:00:02,1.6
2023-09-04 08:05:02,2.9
2023-09-04 08:15:02,1.9
2023-09-04 08:20:02,3
2023-09-04 08:25:02,2.65
2023-09-04 08:30:34,3.1
2023-09-04 08:35:03,5.3
2023-09-04 08:40:02,1.75
2023-09-04 08:45:02,0.6
2023-09-04 08:50:03,1.35
2023-09-04 08:55:02,2.05
2023-09-04 09:00:03,4.4
2023-09-04 09:10:02,3.75
2023-09-04 09:16:37,2.45
2023-09-04 09:20:02,1.4
2023-09-04 09:25:03,3.1
2023-09-04 09:30:02,1.75
2023-09-04 09:35:34,3.45
2023-09-04 09:40:34,1.3
2023-09-04 09:45:02,2.25
2023-09-04 09:50:34,1.35
2023-09-04 09:55:03,2.35
2023-09-04 10:00:02,6.75
2023-09-04 10:05:02,2.3
2023-09-04 10:10:03,6.2
2023-09-04 10:15:02,3.5
2023-09-04 10:20:34,1.55
2023-09-04 10:25:02,4.95
2023-09-04 10:30:03,1.85
2023-09-04 10:40:03,3.75
2023-09-04 10:45:02,6.9
2023-09-04 10:50:02,6
2023-09-04 10:55:03,4.95
2023-09-04 11:05:02,3.55
2023-09-04 11:10:03,3.75
2023-09-04 11:15:33,1.1
2023-09-04 11:25:02,4
2023-09-04 11:30:02,8.1
2023-09-04 11:36:05,7.25
2023-09-04 11:40:02,7.25
2023-09-04 11:45:02,3.3
2023-09-04 11:50:34,3.5
2023-09-04 11:55:34,4.45
2023-09-04 12:05:03,3.7
2023-09-04 12:15:02,3.65
2023-09-04 12:20:03,3.65
2023-09-04 12:25:02,4.2
2023-09-04 12:30:03,7.3
2023-09-04 12:35:02,6.35
2023-09-04 12:40:34,9.05
2023-09-04 12:45:02,4.55
2023-09-04 12:50:02,6.2
2023-09-04 12:55:03,5.2
2023-09-04 13:05:02,5.45
2023-09-04 13:10:03,5.9
2023-09-04 13:15:02,4.4
2023-09-04 13:30:03,4.95
2023-09-04 13:35:02,4.45
2023-09-04 13:40:03,6.85
2023-09-04 13:45:02,8.1
2023-09-04 13:50:34,2.9
2023-09-04 14:00:03,2.2
2023-09-04 14:05:02,4.1
2023-09-04 14:10:02,6.05
2023-09-04 14:15:03,2.55
2023-09-04 14:20:02,4.4
2023-09-04 14:25:03,5.2
2023-09-04 14:30:02,4.95
2023-09-04 14:35:02,3.4
2023-09-04 14:40:03,4.55
2023-09-04 14:55:02,4.45
2023-09-04 15:05:34,9.9
2023-09-04 15:10:34,10.25
2023-09-04 15:15:02,4.15
2023-09-04 15:20:02,2.65
2023-09-04 15:30:02,2.4
2023-09-04 15:35:03,6.95
2023-09-04 15:40:02,6
2023-09-04 15:45:02,3.25
2023-09-04 15:50:03,7.25
2023-09-04 16:00:02,5.3
2023-09-04 16:05:02,8.9
2023-09-04 16:10:34,11.7
2023-09-04 16:15:34,6.55
2023-09-04 16:20:02,11.45
2023-09-04 16:25:34,5.3
2023-09-04 16:35:02,6.15
2023-09-04 16:40:03,7.15
2023-09-04 16:45:02,9.25
2023-09-04 16:50:02,8.85
2023-09-04 16:56:05,6.85
2023-09-04 17:05:03,3.2
2023-09-04 17:10:02,7.75
2023-09-04 17:15:03,9.25
2023-09-04 17:20:02,7.35
2023-09-04 17:25:02,12.65
2023-09-04 17:30:34,5.7
2023-09-04 17:35:34,5.75
2023-09-04 17:40:02,8.65
2023-09-04 17:51:05,3.4
2023-09-04 17:55:34,4.05
2023-09-04 18:00:03,2.45
2023-09-04 18:10:02,3.35
2023-09-04 18:15:02,3.6
2023-09-04 18:20:34,3.45
2023-09-04 18:31:06,1.75
2023-09-04 18:35:03,6.6
2023-09-04 18:45:33,5.05
2023-09-04 18:50:34,5.5
2023-09-04 18:55:03,2.1
2023-09-04 19:00:02,2.45
2023-09-04 19:05:02,6.3
2023-09-04 19:10:03,7.8
2023-09-04 19:15:02,11.25
2023-09-04 19:20:03,6.35
2023-09-04 19:25:02,3.95
2023-09-04 19:35:02,4.75
2023-09-04 19:40:34,4.9
2023-09-04 19:46:05,3.95
2023-09-04 19:50:03,3.15
2023-09-04 19:55:02,2.95
2023-09-04 20:00:02,1.2
2023-09-04 20:05:02,3.7
2023-09-04 20:10:02,5.95
2023-09-04 20:15:03,2.9
2023-09-04 20:20:02,6
2023-09-04 20:25:03,2.4
2023-09-04 20:30:02,5.3
2023-09-04 20:35:02,3.5
2023-09-04 20:40:03,5.5
2023-09-04 20:45:02,7.4
2023-09-04 20:50:34,6.3
2023-09-04 20:55:02,1.6
2023-09-04 21:05:03,3.05
2023-09-04 21:10:02,3
2023-09-04 21:15:03,3.15
2023-09-04 21:20:34,2.35
2023-09-04 21:25:02,3.35
2023-09-04 21:30:34,3.35
2023-09-04 21:35:03,2.5
2023-09-04 21:40:02,3.5
2023-09-04 21:45:02,2.8
2023-09-04 22:00:03,1.75
2023-09-04 22:10:02,1.6
2023-09-04 22:15:34,0.45
2023-09-04 22:20:02,1.15
2023-09-04 22:25:02,0.65
2023-09-04 22:30:02,0.75
2023-09-04 22:35:03,0.35
2023-09-04 22:45:02,1.85
2023-09-04 22:50:03,0.8
2023-09-04 23:00:03,0.75
2023-09-04 23:05:02,1.7
2023-09-04 23:10:02,3.55
2023-09-04 23:25:02,0.9
2023-09-04 23:30:03,0.4
2023-09-04 23:35:02,3.3
2023-09-04 23:40:03,2.8
2023-09-04 23:45:02,1.15
2023-09-04 23:50:03,0.4
2023-09-04 23:55:02,0.8
2023-09-05 00:00:02,0.45
2023-09-05 00:05:02,1.25
2023-09-05 00:10:03,2.45
2023-09-05 00:20:02,1.85
2023-09-05 00:25:03,1.95
2023-09-05 00:30:02,1.2
2023-09-05 00:35:02,1.25
2023-09-05 00:40:34,0.55
2023-09-05 00:50:03,2.85
2023-09-05 01:00:34,0.9
2023-09-05 01:05:34,2.5
2023-09-05 01:10:02,0.75
2023-09-05 01:15:34,0
2023-09-05 01:20:02,0.75
2023-09-05 01:25:02,0.65
2023-09-05 01:30:02,0.45
2023-09-05 01:40:02,4.25
2023-09-05 01:45:02,3.6
2023-09-05 01:50:03,4.8
2023-09-05 01:55:02,4.45
2023-09-05 02:00:03,2.75
2023-09-05 02:05:03,2.1
2023-09-05 02:10:02,1.85
2023-09-05 02:15:02,1.15
2023-09-05 02:20:03,1.05
2023-09-05 02:25:02,1.5
2023-09-05 02:35:02,3.6
2023-09-05 02:40:34,1.25
2023-09-05 02:45:02,1.1
2023-09-05 02:50:03,0.45
2023-09-05 02:55:02,0.25
2023-09-05 03:00:34,0.75
2023-09-05 03:05:34,0.2
2023-09-05 03:10:03,0.95
2023-09-05 03:15:34,1
2023-09-05 03:20:02,0.55
2023-09-05 03:25:02,0.2
2023-09-05 03:30:03,0.8
2023-09-05 03:35:02,1.15
2023-09-05 03:40:03,1.5
2023-09-05 03:45:33,0.35
2023-09-05 03:50:03,0.25
2023-09-05 03:55:02,0.7
2023-09-05 04:00:34,0.2
2023-09-05 04:05:03,0.5
2023-09-05 04:10:02,0.25
2023-09-05 04:15:03,0.35
2023-09-05 04:21:36,3.55
2023-09-05 04:25:03,6
2023-09-05 04:30:02,5.75
2023-09-05 04:35:02,5.75
2023-09-05 04:40:03,2.65
2023-09-05 04:45:02,4.1
2023-09-05 04:50:03,4.55
2023-09-05 04:55:02,6
2023-09-05 05:00:02,2.6
2023-09-05 05:05:03,6.55
2023-09-05 05:10:02,6.85
2023-09-05 05:20:03,2.55
2023-09-05 05:30:02,1.05
2023-09-05 05:35:34,1.2
2023-09-05 05:40:02,1.7
2023-09-05 05:50:02,2.9
2023-09-05 06:00:02,4.5
2023-09-05 06:05:02,3.35
2023-09-05 06:10:02,4.95
2023-09-05 06:15:03,3.05
2023-09-05 06:20:02,3.55
2023-09-05 06:25:03,3.75
2023-09-05 06:30:33,1.1
2023-09-05 06:35:03,2.5
2023-09-05 06:45:34,6.15
2023-09-05 06:50:02,5.1
2023-09-05 06:55:03,6.55
2023-09-05 07:01:36,4.25
2023-09-05 07:05:02,2.9
2023-09-05 07:10:02,4.85
2023-09-05 07:15:03,2.9
2023-09-05 07:20:02,4.45
2023-09-05 07:25:02,3.75
2023-09-05 07:30:03,3.6
2023-09-05 07:35:03,4.75
2023-09-05 07:40:02,3.3
2023-09-05 07:45:02,4.85
2023-09-05 07:50:03,3.05
2023-09-05 07:55:02,3.85
2023-09-05 08:00:03,5
2023-09-05 08:05:02,6.35
2023-09-05 08:10:03,5.15
2023-09-05 08:15:02,5.05
2023-09-05 08:20:02,8.05
2023-09-05 08:25:03,6.65
2023-09-05 08:30:02,3.65
2023-09-05 08:35:02,5.3
2023-09-05 08:40:03,3.5
2023-09-05 08:45:02,10.25
2023-09-05 08:50:02,6.35
2023-09-05 09:00:03,9.95
2023-09-05 09:15:03,5.15
2023-09-05 09:20:02,7.4
2023-09-05 09:25:34,4.4
2023-09-05 09:30:03,6.7
2023-09-05 09:35:03,6.15
2023-09-05 09:40:02,4.55
2023-09-05 09:45:02,7.25
2023-09-05 09:50:03,5.65
2023-09-05 09:55:33,9.85
2023-09-05 10:00:03,7.85
2023-09-05 10:05:03,8.6
2023-09-05 10:10:02,7.3
2023-09-05 10:15:02,9.1
2023-09-05 10:20:03,4.95
2023-09-05 10:25:02,8.15
2023-09-05 10:30:03,9.8
2023-09-05 10:35:03,6.75
2023-09-05 10:40:02,8.6
2023-09-05 10:50:02,9
2023-09-05 10:55:03,7.95
2023-09-05 11:00:02,6.95
2023-09-05 11:05:34,10.6
2023-09-05 11:10:02,11.75
2023-09-05 11:15:34,6.15
2023-09-05 11:20:02,5.1
2023-09-05 11:30:02,5.65
2023-09-05 11:35:02,7.05
2023-09-05 11:40:02,3.95
2023-09-05 11:45:34,6.05
2023-09-05 11:50:02,8.65
2023-09-05 11:55:03,8.7
2023-09-05 12:00:02,4
2023-09-05 12:10:03,15.35
2023-09-05 12:15:02,14.05
2023-09-05 12:20:02,14.8
2023-09-05 12:25:34,6.1
2023-09-05 12:30:03,8.25
2023-09-05 12:45:03,4.4
2023-09-05 12:50:02,7.4
2023-09-05 12:55:34,9.7
2023-09-05 13:00:02,7.4
2023-09-05 13:05:02,7.5
2023-09-05 13:10:03,7.35
2023-09-05 13:15:02,7.85
2023-09-05 13:20:03,4.5
2023-09-05 13:35:03,3.2
2023-09-05 13:40:02,4.8
2023-09-05 13:45:02,3.7
2023-09-05 13:50:03,7.35
2023-09-05 13:55:02,2.6
2023-09-05 14:00:02,4.5
2023-09-05 14:05:34,5.35
2023-09-05 14:15:03,2.6
2023-09-05 14:20:02,4.8
2023-09-05 14:25:34,4.25
2023-09-05 14:30:02,6.2
2023-09-05 14:40:03,6.2
2023-09-05 14:45:02,5.25
2023-09-05 14:50:03,5.85
2023-09-05 14:55:02,7.8
2023-09-05 15:00:03,4.7
2023-09-05 15:05:02,7.2
2023-09-05 15:10:03,8.95
2023-09-05 15:15:02,9.35
2023-09-05 15:20:03,4.25
2023-09-05 15:25:02,5.95
2023-09-05 15:30:02,8.9
2023-09-05 15:35:03,11.65
2023-09-05 15:45:03,7.15
2023-09-05 15:55:02,4.85
2023-09-05 16:00:03,7.75
2023-09-05 16:05:34,10.2
2023-09-05 16:10:02,5.2
2023-09-05 16:15:03,9.4
2023-09-05 16:25:02,10.6
2023-09-05 16:30:03,6.65
2023-09-05 16:35:02,12.7
2023-09-05 16:40:02,10.05
2023-09-05 16:45:03,9.9
2023-09-05 16:50:02,11.5
2023-09-05 16:55:02,9.45
2023-09-05 17:05:03,9.1
2023-09-05 17:10:02,8.95
2023-09-05 17:15:02,8.15
2023-09-05 17:25:02,7.95
2023-09-05 17:30:03,8.3
2023-09-05 17:40:03,8.45
2023-09-05 17:50:03,6.75
2023-09-05 18:00:02,7.8
2023-09-05 18:05:03,8.2
2023-09-05 18:10:02,11.1
2023-09-05 18:15:02,7.35
2023-09-05 18:20:03,6.95
2023-09-05 18:25:02,8.15
2023-09-05 18:30:03,6.15
2023-09-05 18:35:34,7.85
2023-09-05 18:40:02,7
2023-09-05 18:50:02,7.1
2023-09-05 18:55:03,9.7
2023-09-05 19:00:02,5.85
2023-09-05 19:05:34,8.1
2023-09-05 19:10:03,8.1
2023-09-05 19:15:02,5.9
2023-09-05 19:20:03,6
2023-09-05 19:25:33,6.55
2023-09-05 19:30:03,7.45
2023-09-05 19:35:03,5.1
2023-09-05 19:40:02,2.9
2023-09-05 19:45:03,2.95
2023-09-05 19:55:02,5.65
2023-09-05 20:00:03,3.45
2023-09-05 20:05:34,3.75
2023-09-05 20:10:02,5.45
2023-09-05 20:16:06,3.8
2023-09-05 20:20:02,2.5
2023-09-05 20:25:02,7.55
2023-09-05 20:30:03,3.1
2023-09-05 20:35:34,2.3
2023-09-05 20:45:02,4.35
2023-09-05 20:50:03,2.35
2023-09-05 20:55:02,3.65
2023-09-05 21:00:34,3.6
2023-09-05 21:05:34,2.4
2023-09-05 21:10:03,4.95
2023-09-05 21:15:02,3.5
2023-09-05 21:20:02,3.8
2023-09-05 21:25:03,3.85
2023-09-05 21:30:02,1.15
2023-09-05 21:35:02,3.2
2023-09-05 21:40:03,4.35
2023-09-05 21:45:33,2.5
2023-09-05 21:50:03,3.1
2023-09-05 21:55:02,1.35
2023-09-05 22:00:02,2.4
2023-09-05 22:05:03,1.95
2023-09-05 22:10:02,3.5
2023-09-05 22:16:05,3.65
2023-09-05 22:20:03,2.15
2023-09-05 22:25:02,3.3
2023-09-05 22:35:03,2
2023-09-05 22:40:33,1.55
2023-09-05 22:45:03,3.3
2023-09-05 23:00:02,2.3
2023-09-05 23:05:03,2.95
2023-09-05 23:15:02,3.85
2023-09-05 23:20:34,3.1
2023-09-05 23:25:02,1.65
2023-09-05 23:30:02,2.5
2023-09-05 23:40:03,1
2023-09-05 23:45:02,0.3
2023-09-05 23:50:02,0.15
2023-09-06 00:00:02,0.8
2023-09-06 00:05:02,4.3
2023-09-06 00:10:34,2.25
2023-09-06 00:15:34,1.25
2023-09-06 00:20:02,1.1
2023-09-06 00:25:03,2.25
2023-09-06 00:30:02,0.3
2023-09-06 00:35:34,2.45
2023-09-06 00:45:02,1.8
2023-09-06 00:50:03,0.9
2023-09-06 00:55:02,0.35
2023-09-06 01:00:03,1.65
2023-09-06 01:05:03,0.95
2023-09-06 01:10:02,0.3
2023-09-06 01:15:02,0.95
2023-09-06 01:20:03,0
2023-09-06 01:25:02,0.1
2023-09-06 01:35:33,0.4
2023-09-06 01:40:03,0
2023-09-06 01:45:02,0.8
2023-09-06 01:50:03,0.45
2023-09-06 02:00:02,0
2023-09-06 02:05:33,1.05
2023-09-06 02:10:03,0.7
2023-09-06 02:15:34,0.75
2023-09-06 02:25:02,1.8
2023-09-06 02:30:02,0.25
2023-09-06 02:35:02,0
2023-09-06 02:40:02,0
2023-09-06 02:45:03,0.35
2023-09-06 02:50:02,0
2023-09-06 02:55:34,1.3
2023-09-06 03:05:03,0.05
2023-09-06 03:10:02,0
2023-09-06 03:15:02,0.2
2023-09-06 03:20:03,0.25
2023-09-06 03:25:02,0.65
2023-09-06 03:30:02,0.75
2023-09-06 03:35:02,0.95
2023-09-06 03:40:03,0
2023-09-06 03:46:05,0
2023-09-06 03:50:02,0.45
2023-09-06 03:55:03,0
2023-09-06 04:00:02,0.05
2023-09-06 04:05:03,0.55
2023-09-06 04:10:33,1.05
2023-09-06 04:15:03,0.6
2023-09-06 04:20:02,0
